overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
2,TRUE,8/22/2016,A3IQGM4GW25ZA8,B000142FVW,Carolyn Foster,The color was not a good choice for me.,1471824000,0
5,TRUE,8/22/2015,A38FB414U3B72L,B00014340I,TINA STOCKLEY,Five Stars,1440201600,0
3,TRUE,5/31/2017,A3L714OY25JG33,B0001435D4,Tessa89,Makes nail polish more vulnerable to chipping than regular non rapid dry OPI topcoats.,1496188800,0
4,TRUE,7/14/2015,A3HAQ03H9C99G7,B00014340I,sarah moore,The color on this is amazing. I like the shade,1436832000,4
4,TRUE,7/14/2015,A3HAQ03H9C99G7,B00014340I,sarah moore,The color on this is amazing. I like the shade of blue,1436832000,0
1,TRUE,5/26/2015,A1IN5TM9AD6045,B00014340I,M. Brame,Shiny ???? Is a lie.,1432598400,0
5,TRUE,4/14/2015,AD8JK9PUC5H0A,B00014340I,Roberta,Shiny and durable,1428969600,6
5,TRUE,3/24/2017,ANE1HNWMHEB7G,B0001435D4,Mom5,Five Stars,1490313600,0
2,TRUE,3/18/2017,ASHMBNORPUHAK,B0001435D4,Lori ATL,OPI color lasts a long time and I enjoy the variety and colors along with the names,1489795200,6
5,TRUE,1/3/2015,AEVXRGD91MH5U,B00014340I,Pecan,Five Stars,1420243200,0
4,TRUE,1/3/2015,AEVXRGD91MH5U,B00014340I,Pecan,Four Stars,1420243200,0
5,TRUE,2/4/2017,AXVH1LLNSSE41,B0001435D4,Barbara Johnson,Must-have for your manicure,1486166400,0
5,TRUE,1/15/2017,A1E7EX9LUM7TOF,B0001435D4,j,Five Stars,1484438400,0
2,FALSE,11/13/2014,AYB2RR9WW2OVR,B00014340I,Word Maven,but it is just not a good product. I ordered the primer and top coat,1415836800,2
1,FALSE,11/13/2014,AYB2RR9WW2OVR,B00014340I,Word Maven,but it is just not a good product. I ordered the primer and top coat,1415836800,18
4,TRUE,8/2/2016,A2GVRTQYWV15IO,B000142FVW,SJG,Definitely a keeper,1470096000,0
5,TRUE,8/2/2016,A2GVRTQYWV15IO,B000142FVW,SJG,Great for sunsets,1470096000,0
5,TRUE,8/29/2016,AXBTO9HB020I7,B0001435D4,Amazon Customer,Five Stars,1472428800,0
5,TRUE,5/24/2016,A3B2S40YG11CTQ,B0001435D4,Aubrey Frasl,Great top coat/ goes great with base coat.,1464048000,0
5,TRUE,7/25/2016,A3TE23IJ6GITLF,B000142FVW,T. Woods,Great,1469404800,0
5,TRUE,7/12/2013,A2Q9KC6JXDG5JA,B00014340I,amp34Aliamp34,Perfect summer color,1373587200,0
5,TRUE,7/22/2016,ANXT431V3MW4Z,B000142FVW,Dana,5 stars,1469145600,0
5,TRUE,7/6/2012,A21M3YYEERMG3D,B00014340I,Sherrie H,Delicious,1341532800,0
4,FALSE,10/16/2011,A34EQAIKKUWYYW,B00014340I,K. Wright,Beautiful Coppery-orange with shine,1318723200,2
5,TRUE,7/10/2016,A2N10B0NEZKIOV,B000142FVW,Kiki,Five Stars,1468108800,0
5,TRUE,7/10/2016,A3JO18FDVDP5U2,B000142FVW,Kelsey Rae,Five Stars,1468108800,0
4,TRUE,7/10/2016,A3JO18FDVDP5U2,B000142FVW,Kelsey Rae,but still nice a bright,1468108800,0
5,FALSE,7/8/2016,APE5GBFTJSHR9,B000142FVW,Caramel,Favorite brand of nail polish,1467936000,4
5,TRUE,8/19/2015,A18GJ9MYYO6GCQ,B0001435D4,Just ask me,I recommend it,1439942400,0
4,TRUE,8/9/2011,A13X7XBBT1DN8U,B00014340I,KB,Love it,1312848000,4
5,TRUE,7/5/2016,A1SFKLLC60TL69,B000142FVW,Hot Mimi,Five Stars,1467676800,0
5,TRUE,5/18/2011,A2NOIGZ6VV86IB,B00014340I,erikatheicyone,Gorgeous,1305676800,4
5,TRUE,4/27/2011,A2NOIGZ6VV86IB,B00014340I,erikatheicyone,Love This Polish,1303862400,0
5,TRUE,6/29/2016,A27JG4ZAJZPCJX,B000142FVW,shanna,Opi is the best,1467158400,0
5,TRUE,6/27/2016,A66U6BOLQK0H9,B000142FVW,Kelsey Coady,Five Stars,1466985600,0
5,TRUE,6/25/2016,AA8A6NJUVPNO,B000142FVW,Marie,I love/ love,1466812800,0
4,TRUE,6/22/2016,AUFJRMYL1K9OZ,B000142FVW,sandy,Love the color,1466553600,0
5,TRUE,12/20/2014,A3IGCB651CBUS5,B0001435D4,Rose,Five Stars,1419033600,0
5,FALSE,12/12/2014,A2PF64RBR1G1SZ,B0001435D4,Madison T. Edwards,Very Good,1418342400,0
5,TRUE,6/18/2016,A3IWRIHT6W3HBP,B000142FVW,Dog House,A winning combination for me.,1466208000,0
5,FALSE,8/17/2014,A2HW6NZ9TB2ROS,B0001435D4,Meowgan,Exactly what I wanted,1408233600,0
5,FALSE,7/24/2014,A2GO4MLC7NCV1L,B0001435D4,Amazon Customer P Parke,Five Stars,1406160000,0
5,FALSE,7/14/2014,A3VNJJU5GOS97N,B0001435D4,O039s Ma,OPI is a wonderful company. Nails last longer with this top coat,1405296000,0
5,TRUE,6/8/2016,A2LGYL8CHB7TDG,B000142FVW,Jennifer,Five Stars,1465344000,0
5,TRUE,6/8/2016,A2YIGODNVUPCZG,B000142FVW,barb,Five Stars,1465344000,0
5,TRUE,6/25/2014,A326ORFY46O7CX,B0001435D4,M. Spencer,Great Top Coat,1403654400,0
5,TRUE,5/31/2016,A3VNJJU5GOS97N,B000142FVW,O039s Ma,Five Stars,1464652800,0
3,TRUE,5/29/2016,A3VJHHCDBMZF5W,B000142FVW,Ashley,Three Stars,1464480000,0
5,TRUE,5/29/2016,A23LYYPZPV3W21,B000142FVW,April Blackstone,Five Stars,1464480000,0
3,TRUE,11/13/2013,A3G7JGYNVP1O4L,B0001435D4,Penny Means,Makes my nails Shiney,1384300800,0
5,TRUE,5/24/2016,A21BOTUYRKB30M,B000142FVW,Cbewtra,Five Stars,1464048000,0
4,TRUE,10/3/2013,A1TPW86OHXTXFC,B0001435D4,prisrob,Base Is Necessary,1380758400,5
5,TRUE,5/11/2016,A152TZLTJNQNBA,B000142FVW,Bobby,Five Stars,1462924800,0
5,TRUE,5/9/2016,A2VQCEUCKD36L1,B000142FVW,jhs,Beautiful dark green/teal,1462752000,0
5,TRUE,5/9/2016,A2VQCEUCKD36L1,B000142FVW,jhs,This is my new favorite color. It is gorgeous,1462752000,0
5,TRUE,5/2/2016,A1MFMWKPTDFZE8,B000142FVW,Stephanie Johnson,Five Stars,1462147200,0
5,TRUE,5/1/2016,A2LUOPJNWOESF1,B000142FVW,Christina von Braun,Five Stars,1462060800,0
5,TRUE,4/27/2016,A3LDZPJ6OZYIQA,B000142FVW,Wenli,Great/ my second bottle,1461715200,0
5,TRUE,4/23/2016,A2V2I83BSJPCFS,B000142FVW,Amy C.,Beautiful single-coat application,1461369600,0
5,TRUE,3/28/2013,A1ISJC5E0GD68O,B0001435D4,D. Nelson,OPI is always great,1364428800,0
5,TRUE,4/15/2016,A2UH1H308KYVMX,B000142FVW,Miss Amy,Pretty in PLUM,1460678400,0
5,TRUE,12/18/2012,A1G6HZ3CGYEYNN,B0001435D4,UofL Annette,WOW..,1355788800,2
5,TRUE,3/31/2016,A2RSB35G43HTZ6,B000142FVW,SRing,Five Stars,1459382400,0
5,TRUE,3/29/2016,A1WIE2SG6ZM6OO,B000142FVW,M. Nardi,BASIC AND PERFECT,1459209600,0
5,TRUE,3/29/2016,A1WIE2SG6ZM6OO,B000142FVW,M. Nardi,nice winter color,1459209600,0
2,TRUE,11/16/2012,A1DCBQD9QX2I3J,B0001435D4,blackmarkedsign,Worst top coat,1353024000,3
5,TRUE,3/26/2016,A2RSB35G43HTZ6,B000142FVW,SRing,My favorite Love this polish,1458950400,0
4,TRUE,8/19/2012,A3SCU8S8MC6S4Q,B0001435D4,momok,easy to use,1345334400,0
5,TRUE,3/22/2016,A3ECGCYX7OGQSV,B000142FVW,Stephanie Alvarez,Beautiful color,1458604800,0
5,TRUE,3/22/2016,A392CQOTI9JR27,B000142FVW,Susan,BUY IT NOW,1458604800,0
5,FALSE,3/22/2012,ASTE2P3Z3CE2P,B0001435D4,Gia Gin,Great Top Coat,1332374400,0
5,FALSE,3/22/2012,ASTE2P3Z3CE2P,B0001435D4,Gia Gin,O.P.I. And me forever,1332374400,0
3,TRUE,3/6/2012,A1HQ56HXZQJ1WU,B0001435D4,HailAtlantis,OPI Ridge Filler is okay/ nothing spectacular,1330992000,5
4,TRUE,3/16/2016,A56VIAK488876,B000142FVW,KateWay,Good I didnt need it fast,1458086400,0
1,TRUE,1/13/2012,A2LAFL37V088EU,B0001435D4,Myopia123,What a waste,1326412800,4
4,FALSE,12/5/2011,A2Q3BW3177V542,B0001435D4,J. G. Morales,Planks A Lot,1323043200,0
5,TRUE,3/8/2016,A21O6J200QQQ1D,B000142FVW,Arizonabugg,Five Stars,1457395200,0
5,FALSE,2/7/2011,A1JI6A2AAJK5V3,B0001435D4,Kristine Holmgren,State of the art nail care,1297036800,2
5,FALSE,10/27/2010,A2Q3BW3177V542,B0001435D4,J. G. Morales,Must Have,1288137600,27
3,TRUE,4/9/2018,A1KSC91G9AIY2Z,B00014GT8W,RYW,Good coverage. Requires patient effort to blend. Limited color range.,1523232000,0
4,FALSE,3/13/2018,A1WKQ94M45D8MG,B00014GT8W,Denise Crawford,Full coverage/,1520899200,0
4,FALSE,2/28/2018,AFICF7DKHTQ87,B00014GT8W,Amazon Customer,SPF30 makeup,1519776000,0
2,FALSE,2/14/2018,ACYR6O588USK,B00014GT8W,Groovin039 guy,Wasnt Pleased with Effect,1518566400,0
5,TRUE,2/9/2018,A2FSMTNXL81WJ0,B00014GT8W,Deborah Cox,Five Stars,1518134400,0
5,FALSE,1/7/2018,A19WEEGB05YAZ3,B00014GT8W,J. Weaver,Blends well/ doesnt feel heavy,1515283200,0
4,FALSE,12/24/2017,A24RCBRDXRXR0Y,B00014GT8W,James A. Nichols,Works great,1514073600,0
5,TRUE,12/22/2017,A2OGXO7G3GUBA8,B00014GT8W,Christine,Provides great coverage,1513900800,2
4,FALSE,11/3/2017,A305XM71TF83CY,B00014GT8W,Keleigh Crigler Hadley/ author of Revenge Inc.,AA woman,1509667200,0
5,FALSE,11/3/2017,A30R8VFR16RE32,B00014GT8W,K.C.,Dermablend--not your regular makeup.,1509667200,0
5,FALSE,10/14/2017,ARXU3FESTWMJJ,B00014GT8W,Mary Jo Sminkey,Excellent Full Coverage Foundation,1507939200,0
3,FALSE,10/13/2017,A29E6HV2DT7RCI,B00014GT8W,Onecutepoohbear,Pretty good foundation,1507852800,0
4,FALSE,10/11/2017,AWPN47SSWK1JV,B00014GT8W,Karen Nordhus,Works well,1507680000,0
5,FALSE,9/28/2017,A3G007LQX6KGOD,B00014GT8W,SevereWX,Dermablend Cover Creme,1506556800,0
4,FALSE,9/11/2017,ATKL8C5IQ56E9,B00014GT8W,informednow,Very nice full coverage foundation,1505088000,0
5,FALSE,9/10/2017,A8WAYVOKYBLO6,B00014GT8W,Darcy Pennell,Good coverage,1505001600,0
5,TRUE,9/6/2017,A2HZ3Z494VS1KG,B00014GT8W,g3 from the UP,Another Great Product - For Major Cover Up Skin Needs,1504656000,7
4,FALSE,9/3/2017,A1LKOIZXPQ9VG0,B00014GT8W,Elisa 20,Excellent coverage/ though a bit heavy for daytime use for me/ with fair sin,1504396800,0
3,FALSE,8/29/2017,A3CSWP37MF334K,B00014GT8W,InNormal,Found this harder to work with than most Dermablend foundations,1503964800,0
5,FALSE,8/28/2017,A5U5T6EWH90O0,B00014GT8W,Lauri,I have grown to love this.,1503878400,0
5,FALSE,8/27/2017,AHN86VFJIJ2JP,B00014GT8W,Chicago Book Addict,Full coverage yet forgiving with dry skin  fine lines,1503792000,0
5,FALSE,8/27/2017,AHN86VFJIJ2JP,B00014GT8W,Chicago Book Addict,Great full coverage foundation that isnt cakey,1503792000,0
4,FALSE,8/24/2017,A2L0NZR1CSYSBP,B00014GT8W,Mrs. ChaCha,Covers up well.,1503532800,0
4,FALSE,8/24/2017,AWIF8AR75LL9L,B00014GT8W,Colorgirl,If Applied As Outlined In This Review/ Great Results.  One Warning To Keep In Mind Also,1503532800,0
4,FALSE,8/23/2017,A2B8GXSCB1R05T,B00014GT8W,Zack Davisson,Nice cover cream,1503446400,0
4,FALSE,8/23/2017,A1U8VI6I2MFEU8,B00014GT8W,Mona Lisa (M.W.),Very good coverage/  easily blendable,1503446400,0
5,FALSE,8/22/2017,A1VS1LL905P5L5,B00014GT8W,Hyytekk,A former Chanel product line user found it more effective in covering imperfections and without problematic breakouts.,1503360000,0
5,FALSE,8/20/2017,A5P60H1YBPXBE,B00014GT8W,Bailey,Dermablend cover creme,1503187200,0
3,FALSE,8/19/2017,A3R33KMESG0XGQ,B00014GT8W,Romero,Not the makeup for me,1503100800,0
4,FALSE,8/18/2017,A231LBC8EGPO5L,B00014GT8W,OutlawPoet,Good Product,1503014400,0
5,FALSE,8/18/2017,A58F10T4OE58C,B00014GT8W,S. Montgomery,Fantastic Full Coverage,1503014400,0
5,FALSE,8/18/2017,A58F10T4OE58C,B00014GT8W,S. Montgomery,Excellent Full Coverage All Day Wear,1503014400,0
3,FALSE,8/17/2017,AK3402G7FO7AY,B00014GT8W,JMK,Product Darker than expected,1502928000,2
4,FALSE,8/14/2017,A368H9GFY1JCYC,B00014GT8W,Will039o039the wisp,I think the price is excellent for the amount and type of product you receive.  I shall keep buying Dermablend.,1502668800,0
3,FALSE,8/13/2017,AFDJGY68CQL2X,B00014GT8W,Snail Dealer,looks unnatural on my skin,1502582400,3
5,FALSE,8/7/2017,A2OGN68EIOK1DC,B00014GT8W,N. Ficco,Full coverage even over bad eczema,1502064000,2
5,FALSE,8/7/2017,A34TNH973Q9XT0,B00014GT8W,Serena Reed,Excellent coverage all day,1502064000,0
2,FALSE,8/6/2017,AFEYHFH2GH0QZ,B00014GT8W,AJ,Looks heavy and the color is off,1501977600,0
5,FALSE,8/6/2017,A2UM324B00HBC8,B00014GT8W,HensampampRoosters,Excellent/ fine-textured/ long-lasting foundation,1501977600,0
5,FALSE,8/5/2017,AJ68F5QP3GK5S,B00014GT8W,Christina,love this makeup.. Will keep using it...,1501891200,0
1,FALSE,8/4/2017,A3PWPNZVMNX3PA,B00014GT8W,rareoopdvds,Thick and cakey on my skin.,1501804800,0
5,FALSE,8/2/2017,A96JD9312DHWC,B00014GT8W,TBS,A cover creme like no other,1501632000,0
5,FALSE,8/1/2017,A2LW5AL0KQ9P1M,B00014GT8W,Dr. E,Build Product Slowly for a Natural Look ...,1501545600,0
5,FALSE,7/29/2017,A2RQ0AT4XZUIXL,B00014GT8W,Dr. Cathy Goodwin,Excellent foundation makeup,1501286400,0
4,FALSE,7/29/2017,A18OLZIT0DGVJR,B00014GT8W,SLS,Best Daubed On Directly As A Concealer For Limited Areas/ NOT for All-Over Coverage,1501286400,0
5,FALSE,7/29/2017,A93YMZM7YKG1G,B00014GT8W,Miss Carla,Great Product/ hands down,1501286400,0
5,FALSE,7/29/2017,A1Q1T811N4IY3Z,B00014GT8W,W. Simpsen,Great foundation for hiding imperfections,1501286400,0
4,FALSE,7/29/2017,A1MDDJ2XUPZZOE,B00014GT8W,K. Cade,Lobe love love this,1501286400,0
5,FALSE,7/26/2017,ABIVILOWVFQ9F,B00014GT8W,Nana Says,Cover Very Well,1501027200,0
3,FALSE,7/26/2017,A2V92F5R7MLCVI,B00014GT8W,wogan,Warm beige,1501027200,0
3,FALSE,7/26/2017,ALDV8DDZWWPYE,B00014GT8W,Miss Darcy,Apply every 2 hours for sun protection Darker than expected,1501027200,0
3,FALSE,7/26/2017,ALDV8DDZWWPYE,B00014GT8W,Miss Darcy,Must reapply frequently for sun protection darker than expected,1501027200,0
3,FALSE,7/26/2017,ALDV8DDZWWPYE,B00014GT8W,Miss Darcy,Shades darker than expected must reapply every 2 hours for sun protection,1501027200,0
4,FALSE,7/25/2017,A33SX0AD5PYD9B,B00014GT8W,Kortick,Good coverage.,1500940800,0
5,FALSE,7/24/2017,A11OTLEDSW8ZXD,B00014GT8W,Connie (She who hikes with dogs),Easy to apply and blend,1500854400,0
5,FALSE,7/24/2017,A2GA64WZK8PKBC,B00014GT8W,Farm Chick,My favorite product.....,1500854400,0
4,FALSE,7/24/2017,A2B8GXSCB1R05T,B00014GT8W,Zack Davisson,Color match is important,1500854400,0
3,FALSE,7/24/2017,A1GASYTBITRWV1,B00014GT8W,AndyFan35,Meh....Ill Pass on this Foundation,1500854400,0
5,FALSE,7/24/2017,A3TMBYDFP1B9DM,B00014GT8W,Nicole,Works well/ excellent coverage,1500854400,0
5,FALSE,7/23/2017,AK3402G7FO7AY,B00014GT8W,JMK,Great coverage,1500768000,0
2,FALSE,7/22/2017,A1UH8RMD57P34Y,B00014GT8W,Kathy K,Color Swatch is Totally Off,1500681600,0
5,FALSE,7/21/2017,A2YKWYC3WQJX5J,B00014GT8W,ShannonOnTheLakes,Full Coverage,1500595200,0
3,FALSE,7/20/2017,A224KM22RQ5CD4,B00014GT8W,Amazon Customer,Hard to apply,1500508800,0
5,FALSE,7/20/2017,A25KKXUQQ0OLWB,B00014GT8W,Lynn Ellingwood,A Nice Foundation,1500508800,0
4,FALSE,7/20/2017,A3T6HX48F66512,B00014GT8W,Fry Boy,Blends with skin and hides blemishes,1500508800,0
4,FALSE,7/18/2017,A1BTNPMESS99PL,B00014GT8W,Nunya Biz,Great coverage,1500336000,0
5,FALSE,7/18/2017,A2DQVM07J28BKM,B00014GT8W,Roxy,If youre in between shades like I am,1500336000,0
5,FALSE,7/18/2017,A2FN8FBQAKOZ3B,B00014GT8W,tlp4682,great product,1500336000,0
4,FALSE,7/18/2017,A2CZ98V784SRJ0,B00014GT8W,L. Perry,Dry/ buildable coverage.,1500336000,0
5,FALSE,7/17/2017,A2L0NZR1CSYSBP,B00014GT8W,Mrs. ChaCha,Does an excellent job of covering blemishes.,1500249600,0
5,FALSE,7/17/2017,A23WE733QT4WGJ,B00014GT8W,Amazon Customer,This Dermablend brand is amazing. I am no make up professional,1500249600,0
3,FALSE,7/17/2017,APD7XINUVG5AL,B00014GT8W,Rivendell,Doesnt stay on...wipes off too easily... oily...,1500249600,0
4,FALSE,7/15/2017,A1UUI7PFQ5FU4E,B00014GT8W,LoriAnnR,Only wish I didnt need a setting powder.....,1500076800,0
5,FALSE,7/15/2017,A3OC93X866Z8TB,B00014GT8W,Summer Girl,Works like a charm on my red cheeks,1500076800,0
5,FALSE,7/15/2017,AVU1ILDDYW301,B00014GT8W,G. Hearn,Nice coverage,1500076800,0
5,FALSE,7/14/2017,A2M14CFAMF8J7I,B00014GT8W,Techie,Strong and velvet-textured coverage,1499990400,0
5,FALSE,7/14/2017,A2DQVM07J28BKM,B00014GT8W,Roxy,This product is great for covering up anything from acne scars to tattoos,1499990400,0
5,FALSE,7/14/2017,A2OR94VN7XQCUO,B00014GT8W,Scott Condor,A little complicated/ but well worth the learning curve,1499990400,0
5,FALSE,7/14/2017,A2OR94VN7XQCUO,B00014GT8W,Scott Condor,Love the range of tones for tan skin.  Great concealer.,1499990400,0
5,FALSE,7/14/2017,A2G865VVNGP6E,B00014GT8W,HSanchez,Great Coverage,1499990400,0
3,FALSE,7/13/2017,A3VGAP2KLCBNBB,B00014GT8W,Epilady,Good coverage use a blender sponge,1499904000,0
5,FALSE,7/13/2017,A32JPW72EQDG1X,B00014GT8W,Mrs. Poff,Yet another great product with full coverage,1499904000,0
5,FALSE,7/13/2017,A2FN8FBQAKOZ3B,B00014GT8W,tlp4682,Great coverage,1499904000,0
2,FALSE,7/12/2017,A2RYWPOL4NN2KG,B00014GT8W,Raed Haed,Darker than expected. Too thick and makes my skin look dry.,1499817600,0
5,FALSE,7/12/2017,A2G865VVNGP6E,B00014GT8W,HSanchez,color was a little off than what was expected,1499817600,0
5,FALSE,7/11/2017,A2G865VVNGP6E,B00014GT8W,HSanchez,great Product/ 5 Stars,1499731200,0
5,FALSE,7/11/2017,A3FS3FJPD3RJTD,B00014GT8W,SundayAtDusk,Terrific Summer Foundation . . . So Far . . . .,1499731200,0
3,FALSE,7/11/2017,A231LBC8EGPO5L,B00014GT8W,OutlawPoet,Very dark.  Very/ very dark.,1499731200,0
4,FALSE,7/11/2017,A226VGZWOEBPGL,B00014GT8W,Amazon Customer,Great All Day Coverage with SunScreen,1499731200,0
5,FALSE,7/10/2017,A25KKXUQQ0OLWB,B00014GT8W,Lynn Ellingwood,Dermablend Cover Creme.,1499644800,0
4,FALSE,7/10/2017,A19XMHRB3G4DIR,B00014GT8W,AnAmazonCustomer,Bit irritating in summer and darker tone than anticipated,1499644800,0
2,FALSE,7/10/2017,A3MKON3VM0W1TH,B00014GT8W,Alan Beggerow,Covers up ok,1499644800,0
5,FALSE,7/10/2017,A28I98PKHZZKVB,B00014GT8W, S.Trasny,Serious Coverage,1499644800,0
5,FALSE,7/10/2017,A7UPJYPAH73NC,B00014GT8W,Douglas Figueredo,Strongly pigmented but still lets skin show through,1499644800,0
3,FALSE,7/9/2017,A27D0VRNOOUNRR,B00014GT8W,Kindle Customer,Very messy and too dark.  So dark that it could be a contouring color on a normal palette,1499558400,0
5,FALSE,7/9/2017,A19RDMX22VXXSD,B00014GT8W,Biblique,Amazing coverage,1499558400,0
5,FALSE,7/9/2017,A19RDMX22VXXSD,B00014GT8W,Biblique,Holy Grail,1499558400,0
5,FALSE,7/9/2017,A3V55DVYU80LDS,B00014GT8W,V. Canfield,Covers Very Well,1499558400,0
5,FALSE,7/9/2017,A28I98PKHZZKVB,B00014GT8W, S.Trasny,Serious Coverage,1499558400,0
5,FALSE,7/9/2017,A7UPJYPAH73NC,B00014GT8W,Douglas Figueredo,Darkly pigmented and sticks to where you put it.,1499558400,0
3,FALSE,7/9/2017,AEMSGB00FL3YO,B00014GT8W,Honest,Its okay,1499558400,0
2,FALSE,7/9/2017,A35HOUWHAYZZN6,B00014GT8W,Hedera Femme,Heavy and greasy,1499558400,0
5,FALSE,7/9/2017,A2YKWYC3WQJX5J,B00014GT8W,ShannonOnTheLakes,Full Coverage,1499558400,2
5,FALSE,7/8/2017,AQCYEZYS51OBC,B00014GT8W,CDA,I love dermablend products all that I have tried worked great,1499472000,0
2,FALSE,7/7/2017,A35HOUWHAYZZN6,B00014GT8W,Hedera Femme,Heavy and greasy,1499385600,0
5,FALSE,7/7/2017,ACVDL5QRCOPE1,B00014GT8W,D. H.,Perfect for my skin,1499385600,0
4,FALSE,7/7/2017,A2F35SS0RKWSO2,B00014GT8W,Utah Mom,Lasts Forever,1499385600,0
4,FALSE,7/7/2017,A2F35SS0RKWSO2,B00014GT8W,Utah Mom,Good coverage/ Easy to apply,1499385600,0
5,FALSE,7/7/2017,A141R97FHSSUQ0,B00014GT8W,zenigma283,Love this stuff,1499385600,0
5,FALSE,7/7/2017,AYNTULRNAIPNY,B00014GT8W,Young@Heart,leaves mt face soft and smooth,1499385600,0
3,FALSE,7/7/2017,A1DG75OT3Y49EM,B00014GT8W,ashertopia,Uneven coverage,1499385600,0
5,FALSE,7/7/2017,A2G865VVNGP6E,B00014GT8W,HSanchez,The product is a little pricey/ but will last a long time,1499385600,0
5,FALSE,7/7/2017,AHUT55E980RDR,B00014GT8W,Neal Reynolds,All in all/ a very useful product,1499385600,0
4,FALSE,7/6/2017,A2J557IQKW3GCP,B00014GT8W,Mrs. Lac,Great cover,1499299200,0
5,FALSE,7/6/2017,A1EMN4T3ROJDOO,B00014GT8W,Karen E. Koch,Very Nice,1499299200,0
5,FALSE,7/6/2017,AQCYEZYS51OBC,B00014GT8W,CDA,I love this sunscreen,1499299200,0
5,FALSE,7/6/2017,AQCYEZYS51OBC,B00014GT8W,CDA,I love this dermablend product,1499299200,0
5,FALSE,7/6/2017,A1IOSNSY31L5EI,B00014GT8W,Rowan,Full coverage,1499299200,0
4,FALSE,7/6/2017,A7RFDGVXDYQLJ,B00014GT8W,JJ,Covers Freckles,1499299200,0
5,FALSE,7/6/2017,A3AKX0DHWTGRGL,B00014GT8W,JMCMetz,Love this stuff,1499299200,0
5,FALSE,7/6/2017,A3AKX0DHWTGRGL,B00014GT8W,JMCMetz,Great Full Coverage Foundation,1499299200,0
5,FALSE,7/5/2017,A1WF3V89I4E8BR,B00014GT8W,PATOLA,Smooth Stay-Put Coverage,1499212800,0
5,FALSE,7/5/2017,A2VH0UT5EQFB6P,B00014GT8W,loveguitar,Dermablend Professional Cover Creme,1499212800,0
5,FALSE,7/5/2017,A2YCUCEYXT9VHX,B00014GT8W,Donnica Carter,Not caked on and looking like you have a ton of makeup on,1499212800,0
5,FALSE,7/5/2017,A2YCUCEYXT9VHX,B00014GT8W,Donnica Carter,Very light,1499212800,0
5,FALSE,7/5/2017,A1JEAPSES2HNVE,B00014GT8W,sunday,Hide What Bothers You on Your Face,1499212800,0
4,FALSE,7/4/2017,A19UTUEBWKIZFT,B00014GT8W,AKN,A flawless finish for drier skin,1499126400,0
4,FALSE,7/4/2017,A26EQ8U96JA92T,B00014GT8W,StyleSnob,great coverage from a trusted expert,1499126400,0
5,FALSE,7/4/2017,A3JLERGZ90RMZH,B00014GT8W,Debra,I LOVE IT,1499126400,0
3,FALSE,7/4/2017,A3091RP0SPZLMN,B00014GT8W,BB,Full Coverage-Too much for me,1499126400,0
4,FALSE,7/4/2017,A3DZFEICHK5LF2,B00014GT8W,Just Trying to Help,Good for daily use,1499126400,0
3,FALSE,7/4/2017,A2SZLNSI5KOQJT,B00014GT8W,Carrie,Lasts all Day. Follow All Steps to Apply Properly.,1499126400,0
5,FALSE,7/4/2017,A2XM8DATMUZHE6,B00014GT8W,T fisherwomen,I love this stuff. It blends so easily/ isnt too heavy and it has moisture in it so it doesnt get cake like on your face.,1499126400,0
5,FALSE,7/4/2017,AQCYEZYS51OBC,B00014GT8W,CDA,I dont want to look like I am wearing make up and this stuff allows ...,1499126400,0
4,FALSE,7/4/2017,A3NDUBKYPI47N2,B00014GT8W,LawyerMom,Hard to find a color match/ provides excellent coverage,1499126400,0
5,FALSE,7/3/2017,A1NKOYPJT8ZU8H,B00014GT8W,Amanda D.,Great for light coverage on those river days,1499040000,0
5,FALSE,7/3/2017,A2B7DW8XZMRMN0,B00014GT8W,Kayla Rigney,Excellent Coverage. Good Staying Power. Confidence in a Jar.,1499040000,0
5,FALSE,7/3/2017,ACJ9N7ED37HXS,B00014GT8W,kstars,Lovely/ soft/ buildable-as-you-need it cover creme synergy for use with LOreal Dermablend Pro products especially,1499040000,0
5,FALSE,7/3/2017,ACJ9N7ED37HXS,B00014GT8W,kstars,Lovely/ smart/ flexible/ DERMABLEND PROFESSIONAL COVER CREME,1499040000,0
4,FALSE,7/3/2017,A25QBCHO0KFT0P,B00014GT8W,the old lady who lived in a shoe,Get a flawless face,1499040000,0
4,FALSE,7/3/2017,A25QBCHO0KFT0P,B00014GT8W,the old lady who lived in a shoe,Foundation designed for flawless skin,1499040000,0
5,FALSE,7/3/2017,A2ZY49IDE6TY5I,B00014GT8W,R PRIUS,The Foundation For Flawless Skin,1499040000,0
3,FALSE,7/2/2017,A3T4OHEAHOJ700,B00014GT8W,B. Colonna,Decent Creme - Too High Priced,1498953600,0
5,FALSE,7/2/2017,AHUT55E980RDR,B00014GT8W,Neal Reynolds,Great on old age wrinkles,1498953600,0
5,FALSE,7/2/2017,AK3402G7FO7AY,B00014GT8W,JMK,Love DermaBlend,1498953600,0
5,FALSE,7/2/2017,A265IEMG2K5R4W,B00014GT8W,Oliver DeMille/ TJEd,Excellent product,1498953600,0
5,FALSE,7/2/2017,A2G865VVNGP6E,B00014GT8W,HSanchez,provides great coverage,1498953600,0
5,FALSE,7/2/2017,A3EJ8XHVDC0CWH,B00014GT8W,mrsmel2010,Perfect coverage with a great sun protection built in,1498953600,0
