overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
5,TRUE,1/8/2018,A4OJWUX1MKR3B,B006PJHP62,Kathy,Five Stars,1515369600,0
5,TRUE,12/31/2017,A2P9CF2457P7J1,B006PJHP62,John Gaspard,Great gift but I had no idea that Applebees were ...,1514678400,0
5,TRUE,12/12/2017,A125P742OY9R8Z,B006PJHP62,Billie Voss,Five Stars,1513036800,0
5,TRUE,10/31/2017,AG20HAG4VJ2JB,B006PJHP62,Dan,Good Investment.,1509408000,0
5,TRUE,10/19/2017,A1U1G73EI5IRZF,B006PJHP62,Victor,Five Stars,1508371200,0
5,TRUE,9/11/2017,A17PNZL8SLGRG8,B006PJHP62,B66ks,Five Stars,1505088000,0
5,TRUE,9/3/2017,A2QCP2MQPDXKHN,B006PJHP62,Amazon Customer,Five Stars,1504396800,0
4,TRUE,8/27/2017,A2Y0E8BJQ80ZDB,B006PJHP62,Amazon Customer,Four Stars,1503792000,0
5,TRUE,5/26/2017,A3R5T3RUT90PYL,B006PJHP62,Tracey Tracey,Great,1495756800,0
5,TRUE,3/12/2017,A368CSWVBNABBB,B006PJHP62,sPhilips,In-law gift,1489276800,0
5,TRUE,3/10/2017,AGXBZPIW9U37Z,B006PJHP62,Steve Johnson,Five Stars,1489104000,0
5,TRUE,2/7/2017,A1FJGAOIKUTDYR,B006PJHP62,kochrk,Five Stars,1486425600,0
5,TRUE,2/4/2017,AX3A22D274GLE,B006PJHP62,JLN130,Five Stars,1486166400,0
5,TRUE,1/30/2017,A30LC9JY57YA0O,B006PJHP62,C. Walker Jr.,Five Stars,1485734400,0
5,TRUE,1/28/2017,A16QCOFOP5DW4I,B006PJHP62,Dianne N. Oday,Five Stars,1485561600,0
5,TRUE,1/20/2017,A1KU8DS7KA7OYT,B006PJHP62,Mike,Great Deal and Can Upload Gift Card to Samsung Pay,1484870400,0
5,TRUE,1/10/2017,A11F143J72N3QZ,B006PJHP62,Brenda W. Hedge,Five Stars,1484006400,0
5,TRUE,1/4/2017,A27A4BCOBGPYR3,B006PJHP62,Batgirl435,Five Stars,1483488000,0
5,TRUE,1/2/2017,A2AWS633WWTXFX,B006PJHP62,Wades Web Works| LLC,Five Stars,1483315200,0
4,TRUE,12/24/2016,A1SVYJFIASQ46Z,B006PJHP62,Amazon Customer,Four Stars,1482537600,0
5,TRUE,12/23/2016,AFOKMN2M7MGQK,B006PJHP62,Patrick E.,Worked as expected,1482451200,0
5,TRUE,11/19/2016,A1NW1MPYSXIS8N,B006PJHP62,JJ,Five Stars,1479513600,0
5,TRUE,10/18/2016,A2P6CE40SQB90M,B006PJHP62,Brandy Phillips,Five Stars,1476748800,0
5,TRUE,9/22/2016,AZKLLDZ59Q4A1,B006PJHP62,Myra J. Wheeler,Five Stars,1474502400,0
5,TRUE,9/4/2016,AHL98CA2CJHQF,B006PJHP62,LUV70,FREE SHIPPING & GOOD CHRISTMAS GIFT,1472947200,0
5,TRUE,8/26/2016,A3CHNGUSZR497B,B006PJHP62,Leah,A+ gift!,1472169600,0
5,TRUE,6/10/2016,A2IGSUZ4FEJWFV,B006PJHP62,C. M. Ohde,Applebees,1465516800,0
5,TRUE,5/18/2016,A1GQZ9GW1PLAUJ,B006PJHP62,sydney,Five Stars,1463529600,0
5,TRUE,5/5/2016,A3BJVPWDEUJHIY,B006PJHP62,hkonk,Five Stars,1462406400,0
5,TRUE,3/31/2016,A3FA7V5OQA9FBU,B006PJHP62,ultimator,Five Stars,1459382400,0
5,TRUE,3/22/2016,A6UIRLJ0D4TES,B006PJHP62,Mina,Five Stars,1458604800,0
5,TRUE,2/18/2016,A3M7CI5UDRM4KE,B006PJHP62,Rustins Lee Schenavar,Gift card,1455753600,0
5,TRUE,2/3/2016,A6PM53ZBME6MD,B006PJHP62,Mary Jasen,Five Stars,1454457600,0
5,TRUE,1/18/2016,A4S0944WECL61,B006PJHP62,Eric Schurley,gift card for a discount.,1453075200,0
5,TRUE,1/2/2016,ABKP22S8RXAAJ,B006PJHP62,ceecee,Five Stars,1451692800,0
5,TRUE,12/31/2015,A197JBN6LZPSR2,B006PJHP62,nightowl25,Five Stars,1451520000,0
5,TRUE,12/26/2015,A31V303E0E0QAW,B006PJHP62,Jessica,Five Stars,1451088000,0
5,TRUE,12/22/2015,A1L2NJYQ9O10TP,B006PJHP62,Lee ,Five Stars,1450742400,0
5,TRUE,12/21/2015,AKMEY1BSHSDG7,B006PJHP62,J. Arena,Mission accomplished!,1450656000,4
5,TRUE,12/19/2015,A333GGTZSUJC30,B006PJHP62,Ms. Flowers,Great gift idea,1450483200,0
5,TRUE,12/16/2015,AIP32S4JWIKID,B006PJHP62,Amazon Customer,Buy Me!!,1450224000,0
5,FALSE,9/7/2015,A1CNOV5UEANRS3,B006PJHP62,MissNewYork41,Great gift for everyone,1441584000,0
5,TRUE,9/2/2015,A2YSO316K2D5MK,B006PJHP62,Victoria Swift,Five Stars,1441152000,0
5,TRUE,8/19/2015,A3OFTIM87CP08T,B006PJHP62,Dalana Armstrong,Five Stars,1439942400,0
5,TRUE,6/26/2015,A31JPNHS8Y3G40,B006PJHP62,Busy Girl,Five Stars,1435276800,0
5,TRUE,5/21/2015,A1OQYXKIH50PHK,B006PJHP62,Joyce M Rubio,A+++,1432166400,0
5,TRUE,5/17/2015,ALMJ3UPQJLH6H,B006PJHP62,Carlos Augusto Ascanio,Five Stars,1431820800,0
5,TRUE,5/11/2015,AILKGRMLEMGXC,B006PJHP62,William,Five Stars,1431302400,0
5,TRUE,3/22/2015,AP9D1EFTX0ART,B006PJHP62,rebecca bullock,just as described,1426982400,0
5,TRUE,2/27/2015,A1EKEP11L6DPIM,B006PJHP62,Mandy Pascale,Five Stars,1424995200,0
5,TRUE,1/2/2015,A2LBAX3ZGERMH0,B006PJHP62,Sally Booze,Five Stars,1420156800,0
5,FALSE,12/5/2014,A2LNRXH1S0EH1H,B006PJHP62,Jessica,YUm!,1417737600,0
4,TRUE,4/15/2014,A2QARZA980DE7S,B006PJHP62,Lisa ThayerVanDyke,Good food,1397520000,0
5,TRUE,4/14/2014,A300JMW5AMQ4UR,B006PJHP62,B. Gordon,Again...seriously???,1397433600,0
5,TRUE,1/18/2014,A2QKY7ZG920FT7,B006PJHP62,Jobie Austin,Good ole Applebees,1390003200,0
5,TRUE,1/13/2014,A28ZLU4AHYEPT2,B006PJHP62,Abigail,Applebees Gift Card $25,1389571200,0
5,TRUE,12/31/2013,A2C1R5BBL1WXTB,B006PJHP62,Kerri Rosenfeld,Great Gift!,1388448000,0
5,TRUE,6/6/2018,A2EMYDRME7UQVN,B0078EPRVS,Mazooch,Five Stars,1528243200,0
4,TRUE,12/19/2013,A1KDV50IO35IK3,B0078EPBHI,Katie Robinson,good product,1387411200,0
5,TRUE,4/19/2018,A2SWVHBL244VHD,B0078EPRPE,HK,Exactly as shown,1524096000,0
5,TRUE,4/19/2018,AOAV7YRGTS2BF,B0078EPRPE,BD Colo,Five Stars,1524096000,0
5,TRUE,3/28/2018,A3N7K2TTGUY9U,B0078EPRVS,GG,Five Stars,1522195200,0
5,TRUE,3/8/2018,AHL98CA2CJHQF,B0078EPRVS,LUV70,CHRISTMAS GIFT,1520467200,0
5,TRUE,2/18/2018,ACDG3M94UMZGJ,B0078EPRVS,Joan Freesh,Five Stars,1518912000,0
5,TRUE,2/6/2018,AD4Q468IQ5D5B,B0078EPRVS,Shannon L.,Five Stars,1517875200,0
1,TRUE,1/25/2018,A24E4EZKNRIXZM,B0078EPRVS,Kindle Customer,One Star,1516838400,3
5,TRUE,2/15/2018,AKT3Z3O3T26PL,B0078EPBHI,Kimberly M.,Five Stars,1518652800,0
5,TRUE,2/7/2018,A31IUOFOVNCBZF,B0078EPBHI,Amazon Customer,As described... its a gift card!,1517961600,0
5,TRUE,2/7/2018,A31IUOFOVNCBZF,B0078EPRPE,Amazon Customer,Five Stars,1517961600,0
5,TRUE,1/2/2018,A1LIO5JM3K8O28,B0078EPBHI,Amazon Customer,Five Stars,1514851200,0
5,TRUE,12/14/2017,A32MAHV0PG6YU6,B0078EPBHI,Jen,Five Stars,1513209600,0
5,TRUE,12/7/2017,A2RTTRR421J9KG,B0078EPBHI,Cosi,Five Stars,1512604800,0
5,TRUE,1/14/2018,A2GNZITHG06UE3,B0078EPRPE,DakOdin,Worked,1515888000,0
5,TRUE,1/12/2018,A3CX6XW2EG15QW,B0078EPRPE,Carol A. Buecker,son will love,1515715200,0
5,TRUE,1/6/2018,A3JT9D014239AO,B0078EPRPE,Jill Mill,Five Stars,1515196800,0
5,TRUE,8/2/2017,A3BZAHYJ1UIIEU,B0078EPBHI,Amazon Customer,Five Stars,1501632000,0
5,TRUE,11/9/2017,ACK7HEPP1HW8S,B0078EPRVS,Dennis Powell,Five Stars,1510185600,0
5,TRUE,6/14/2017,A1NPV58UNNIBWL,B0078EPBHI,Amazon Customer,Gotta Love Cracker Barrell!,1497398400,0
5,TRUE,9/14/2017,A3AOM70ZI312W2,B0078EPRPE,Steve O,No problems,1505347200,0
5,TRUE,7/21/2017,A344HWPE6UJYFI,B0078EPRPE,Amazon Customer-Michele,Gift,1500595200,0
5,TRUE,6/14/2017,A1NPV58UNNIBWL,B0078EPRPE,Amazon Customer,IHOP for Pancakes!,1497398400,0
5,TRUE,2/13/2017,A18FM0A09F4VI9,B0078EPBHI,Amazon Customer,Five Stars,1486944000,0
5,FALSE,6/26/2017,A1Y09QLADQYQJG,B0078EPRVS,Michael Grsch-McCluskey,HIGHLY RECOMMENDED gift!,1498435200,0
5,TRUE,4/23/2017,A2AQXLQBQ9DDLY,B0078EPRPE,Amazon Customer,Five Stars,1492905600,0
5,TRUE,4/18/2017,A2R8MK9FJP36PR,B0078EPRPE,James,Five Stars,1492473600,0
5,TRUE,2/7/2017,A1FJGAOIKUTDYR,B0078EPBHI,kochrk,Five Stars,1486425600,0
5,TRUE,2/1/2017,A6CGXL9SR42M0,B0078EPBHI,G. F. Smith,Five Stars,1485907200,0
5,TRUE,5/1/2017,AICIJFK4YKOBC,B0078EPRVS,Kathy Dowden,gift card,1493596800,0
5,TRUE,3/25/2017,A36S68IV7UQ7D9,B0078EPRPE,Jeremy Mitchell,Five Stars,1490400000,0
5,TRUE,3/23/2017,A37JGG3H4P9TA7,B0078EPRPE,Amazon Customer,Five Stars,1490227200,0
5,TRUE,3/22/2017,A2H5IZALZGE4AD,B0078EPRPE,Alan,Five Stars,1490140800,0
5,TRUE,3/16/2017,A3CRNB557EW50L,B0078EPRPE,KCWANGSVICK,Great gift Idea,1489622400,0
5,TRUE,1/17/2017,ASWJYDUI75UD2,B0078EPBHI,capengin11,Five Stars,1484611200,0
5,TRUE,1/4/2017,A2CUBTVB712ZW3,B0078EPBHI,Francine Specos,Five Stars,1483488000,0
5,TRUE,1/2/2017,A2AWS633WWTXFX,B0078EPBHI,Wades Web Works| LLC,Five Stars,1483315200,0
4,TRUE,1/14/2017,A2QRZLBZX3SMTW,B0078EPRPE,Summertime Lemonade,Bought this for my daughters christmas. She loves Ihop ...,1484352000,0
5,TRUE,1/11/2017,APDFI9OI84MID,B0078EPRPE,Gregory Flesvig,Five Stars,1484092800,0
5,TRUE,1/4/2017,A27A4BCOBGPYR3,B0078EPRPE,Batgirl435,Five Stars,1483488000,0
5,TRUE,4/5/2017,A348GXFNYRHI22,B0078EPRVS,Joanne Fink,Gift Card,1491350400,0
5,TRUE,12/31/2016,A15NY62RL9WFIO,B0078EPBHI,Dennis Vance,Five Stars,1483142400,0
5,TRUE,12/27/2016,A2FCAFNICJR9Q1,B0078EPBHI,Sara R.,Five Stars,1482796800,0
4,TRUE,12/24/2016,A1SVYJFIASQ46Z,B0078EPBHI,Amazon Customer,Four Stars,1482537600,0
5,TRUE,3/25/2017,A36S68IV7UQ7D9,B0078EPRVS,Jeremy Mitchell,Five Stars,1490400000,0
5,TRUE,11/7/2016,A7VGY11A193XL,B0078EPRPE,Wendy,employee reward,1478476800,0
5,TRUE,11/6/2016,AZGFIBEPXL8VT,B0078EPBHI,PJB,Five Stars,1478390400,0
5,TRUE,10/25/2016,A13H0YP0J8PM6V,B0078EPRPE,Vincent Marrero,Five Stars,1477353600,0
5,TRUE,8/25/2016,A1XITEHRP0PY8A,B0078EPRPE,Abolton,Good card,1472083200,0
5,TRUE,8/15/2016,A3SM0P3UEISRMC,B0078EPRPE,Kate V,Noms,1471219200,0
5,TRUE,10/11/2016,ARXTFURQBJGQT,B0078EPBHI,Jeffrow1983,Nice!,1476144000,0
5,TRUE,10/2/2016,A2LN59TG9PA926,B0078EPBHI,Carl JENKINS,great,1475366400,0
5,TRUE,2/8/2017,AARJP1PJV9OMN,B0078EPRVS,J Owens,Five Stars,1486512000,0
5,TRUE,5/29/2016,A1L2NJYQ9O10TP,B0078EPRPE,Lee ,Five Stars,1464480000,0
5,TRUE,8/25/2016,A1XITEHRP0PY8A,B0078EPBHI,Abolton,Good Card,1472083200,0
5,TRUE,5/7/2016,A28K4UDQMSCVWN,B0078EPRPE,Jennifer P.,Just like getting free money!,1462579200,0
5,TRUE,8/12/2016,A1WC5ETRY53R2P,B0078EPBHI,Lupercali,Gift cards,1470960000,0
5,TRUE,8/11/2016,A2CGORRQGDEL37,B0078EPBHI,T.C.,Great Christmas gift for those who love Cracker Barrel,1470873600,0
5,TRUE,7/3/2016,A2FQU2MZBR2JWV,B0078EPBHI,LadyMopar340,Great food!,1467504000,0
5,TRUE,2/13/2016,A37CORPQS3IVD0,B0078EPRPE,Donna,Five Stars,1455321600,0
5,TRUE,2/3/2016,A6PM53ZBME6MD,B0078EPRPE,Mary Jasen,Five Stars,1454457600,0
5,TRUE,1/26/2016,A31YM6THIAWZHK,B0078EPRPE,Virginia Rector,Five Stars,1453766400,0
5,TRUE,1/2/2016,ABKP22S8RXAAJ,B0078EPRPE,ceecee,Five Stars,1451692800,0
5,TRUE,1/17/2017,ASWJYDUI75UD2,B0078EPRVS,capengin11,Five Stars,1484611200,0
5,TRUE,1/15/2017,A2RV5MAIOHKMW0,B0078EPRVS,Amazon Customer,Five Stars,1484438400,0
5,TRUE,6/21/2016,AU0MC17FYRPIU,B0078EPBHI,jan,worked,1466467200,0
5,TRUE,1/10/2017,A11F143J72N3QZ,B0078EPRVS,Brenda W. Hedge,Five Stars,1484006400,0
5,TRUE,5/16/2016,A6UIRLJ0D4TES,B0078EPBHI,Mina,Five Stars,1463356800,0
5,TRUE,5/5/2016,A3BJVPWDEUJHIY,B0078EPBHI,hkonk,Five Stars,1462406400,0
5,TRUE,1/5/2017,A1I7BRTU2J9MHS,B0078EPRVS,Ward Lovelace Jr.,Five Stars,1483574400,0
5,TRUE,12/19/2015,A333GGTZSUJC30,B0078EPRPE,Ms. Flowers,Nice Gift Idea to buy a Meal for someone,1450483200,0
5,TRUE,4/19/2016,AQ07WF9O4HG65,B0078EPBHI,Marvin,Five Stars,1461024000,0
5,TRUE,4/18/2016,A3MSHXB61CEAFS,B0078EPBHI,Craig V.,Five Stars,1460937600,0
5,TRUE,3/10/2016,A36S68IV7UQ7D9,B0078EPBHI,Jeremy Mitchell,Five Stars,1457568000,0
5,TRUE,2/5/2016,AKABUMXBAC69W,B0078EPBHI,Barb,Cracker Barrel Gift Card,1454630400,0
5,TRUE,2/3/2016,A6PM53ZBME6MD,B0078EPBHI,Mary Jasen,Five Stars,1454457600,0
5,TRUE,11/14/2015,AIP32S4JWIKID,B0078EPRPE,Amazon Customer,eat IHOP ,1447459200,0
5,TRUE,9/23/2015,A2QHY2VA7AZEL2,B0078EPRPE,Judi Johns,Love IHOP,1442966400,0
5,FALSE,9/7/2015,A1CNOV5UEANRS3,B0078EPRPE,MissNewYork41,Great gift for everyone,1441584000,0
5,TRUE,1/31/2016,AI7MRD5O9MSA4,B0078EPBHI,virginia lamy,ok,1454198400,0
5,TRUE,1/28/2016,A1MY9KMMIWYLRV,B0078EPBHI,Dretsel J.,Five Stars,1453939200,0
5,TRUE,1/22/2016,A32M8K2QDHX8JO,B0078EPBHI,Robbie Shortner,Five Stars,1453420800,0
5,TRUE,1/20/2016,ATDJ6NCKR2VLE,B0078EPBHI,Jay D. Seacrist,Five Stars,1453248000,0
5,TRUE,8/19/2015,A3OFTIM87CP08T,B0078EPRPE,Dalana Armstrong,Five Stars,1439942400,0
5,TRUE,6/26/2015,A31JPNHS8Y3G40,B0078EPRPE,Busy Girl,Five Stars,1435276800,0
5,FALSE,6/23/2015,A28WNQS5B4JGUJ,B0078EPRPE,nenita,Fast delivery,1435017600,0
5,TRUE,1/2/2016,ABKP22S8RXAAJ,B0078EPBHI,ceecee,Five Stars,1451692800,0
5,TRUE,12/30/2015,ARIYUC0Z82U9H,B0078EPBHI,HP Mom,Great,1451433600,0
5,TRUE,5/17/2015,ALMJ3UPQJLH6H,B0078EPRPE,Carlos Augusto Ascanio,Five Stars,1431820800,0
5,TRUE,5/11/2015,A32LNV6MNDNCI7,B0078EPRPE,YKA,If you or a someone you know likes Ihop it works like it supposed to work,1431302400,0
5,TRUE,3/10/2015,A3OHGWD8LIDZ8K,B0078EPRPE,Sherri D.,Five Stars,1425945600,0
5,TRUE,12/20/2015,A3BCLJPWXHN6Z2,B0078EPBHI,uk1fan,Five Stars,1450569600,0
5,TRUE,12/16/2015,AIP32S4JWIKID,B0078EPBHI,Amazon Customer,try one,1450224000,0
5,TRUE,12/23/2014,A25SJF6W7G6RM,B0078EPRPE,Rita J. Jones,Five Stars,1419292800,0
5,FALSE,11/15/2015,A1TC5SEU8KYKKJ,B0078EPBHI,Jarrod Hall,Card worked fine and I love this restaurant,1447545600,0
5,TRUE,8/19/2015,A2CIVMPY7E57QW,B0078EPBHI,keith reicher,Five Stars,1439942400,0
5,TRUE,11/9/2014,A1GVHYZPFR762D,B0078EPRPE,Cindy,Five Stars,1415491200,0
5,FALSE,10/16/2014,A1U1G73EI5IRZF,B0078EPRPE,Victor,Five Stars,1413417600,0
5,TRUE,3/10/2015,A3OHGWD8LIDZ8K,B0078EPBHI,Sherri D.,Five Stars,1425945600,0
5,TRUE,4/25/2014,AZ9YB6AOOLN58,B0078EPRPE,HAZEL EYES,IHOP GIFT CARD,1398384000,3
5,TRUE,2/5/2014,AAT29VCFHD42E,B0078EPRPE,Andrea Freedman,Great choice for breakfast lovers.,1391558400,0
5,TRUE,12/31/2013,A2C1R5BBL1WXTB,B0078EPRPE,Kerri Rosenfeld,Great Gift idea!,1388448000,0
4,TRUE,12/19/2013,A1KDV50IO35IK3,B0078EPRPE,Katie Robinson,love this place,1387411200,0
5,TRUE,9/29/2013,A300JMW5AMQ4UR,B0078EPRPE,B. Gordon,Cool,1380412800,27
5,FALSE,11/8/2014,A3UD0L5MQNQKG9,B0078EPBHI,Lefty4Jesus,Five Stars,1415404800,0
5,TRUE,7/16/2014,A28ZLU4AHYEPT2,B0078EPBHI,Abigail,Five Stars,1405468800,0
5,TRUE,4/14/2014,A300JMW5AMQ4UR,B0078EPBHI,B. Gordon,Again...seriously?,1397433600,24
5,TRUE,3/17/2014,A379SJMF93CVYZ,B0078EPBHI,Thomas McWain,LOVE LOVE LOVE Cracker Barrel,1395014400,2
5,TRUE,2/10/2014,A3HRJPNZFGI2YZ,B0078EPBHI,Katie B.,Cracker barrel gift card,1391990400,0
5,TRUE,1/18/2014,A2QKY7ZG920FT7,B0078EPBHI,Jobie Austin,Where ever you travel| there is a Cracker Barrel,1390003200,0
5,TRUE,12/31/2013,A2C1R5BBL1WXTB,B0078EPBHI,Kerri Rosenfeld,Makes a perfect gift!,1388448000,0
5,TRUE,12/16/2015,AIP32S4JWIKID,B0078EPB78,Amazon Customer,buy as gifts!!,1450224000,2
5,TRUE,1/15/2017,ARLPBIM5RLZ64,B0078EPB78,Marie in Ohio,Gift Card,1484438400,0
5,TRUE,11/28/2016,A1NW1MPYSXIS8N,B0078EPB78,JJ,Five Stars,1480291200,0
5,TRUE,6/15/2016,A1GQZ9GW1PLAUJ,B0078EPB78,sydney,Five Stars,1465948800,0
5,TRUE,3/18/2016,A3UYNGXBNCBLHW,B0078EPB78,Amazon Customer,Five Stars,1458259200,0
5,TRUE,3/23/2017,A1R5DGRO0AU4AV,B0080IR6BA,Ash K,Nice Gift Box,1490227200,0
5,TRUE,2/6/2017,A1U3DENVSYZ5BQ,B0080IR6BA,Diane Zivcsak,One size fits all!,1486339200,0
5,TRUE,1/16/2017,A2JXCOUGYS5Y4J,B0080IR6BA,Amazon Customer,Nice container with a vintage feel.,1484524800,0
5,TRUE,1/10/2017,A33QLA6L0ZJ7ZM,B0080IR6BA,RosePetalZZ,Five Stars,1484006400,0
5,TRUE,1/6/2017,A1J14LNFQ7O80T,B0080IR6BA,Daniel de Marksman,Nice quality case.,1483660800,0
5,TRUE,8/27/2016,A35PR9CBSXMNO6,B0080IR6BA,juliree,Gift..  He was Happy,1472256000,0
5,TRUE,7/7/2016,A5U1KZ3EIK0IG,B0080IR6BA,Branson Mom,Cant go wrong buying for anyone,1467849600,0
5,TRUE,6/14/2016,A1LHJLC4GABYY0,B0080IR6BA,Jodi M.,Five Stars,1465862400,0
5,TRUE,2/27/2016,A2W3RQOSC87P4A,B0080IR6BA,Linda Murphy                                                                          on,Five Stars,1456531200,0
5,TRUE,2/3/2016,AGJAI24VR1C5U,B0080IR6BA,Rachel K.,Five Stars,1454457600,0
5,TRUE,1/5/2016,AR6JYAHAJ9P69,B0080IR6BA,Caleb,Five Stars,1451952000,0
5,TRUE,11/29/2015,AFWMFPFDWAYS,B0080IR6BA,Buyer,Easy to buy,1448755200,0
5,FALSE,7/28/2015,A1I8N725TH7Z7M,B0080IR6BA,Pinkribbon20,Perfect Gift,1438041600,2
5,TRUE,5/30/2015,A3FVECHCN6HJJ1,B0080IR6BA,Grace S,Nice presentation,1432944000,0
5,FALSE,8/4/2014,A1U1G73EI5IRZF,B0080IR6BA,Victor,What a perfect gift to give to relatives or friends,1407110400,0
5,TRUE,3/17/2014,A379SJMF93CVYZ,B0080IR6BA,Thomas McWain,Fathers Gift,1395014400,0
4,TRUE,2/15/2014,A2K90J2GLB0B8D,B0080IR6BA,Michael Michaud,Convenient and attractive.,1392422400,0
5,TRUE,12/21/2013,ATA4YSJ4JCBTR,B0080IR6BA,Nathan Venturini,Christmas gift,1387584000,2
3,TRUE,1/10/2018,A6RN8JWGV20PT,B00910XGTM,Amazon Customer,Just didnt know it was for a girl gift card ...,1515542400,0
5,TRUE,1/2/2018,A372VTY14DCC05,B00910XGTM,Amazon Customer,Five Stars,1514851200,0
5,TRUE,2/13/2017,ADG6M004G3PYL,B00910XGTM,lucy hyde,Five Stars,1486944000,0
5,TRUE,1/1/2017,A3RRTB2MHH6JGZ,B00910XGTM,Loren,Five Stars,1483228800,0
5,TRUE,12/31/2016,A1SB5ORQW3DHF0,B00910XGTM,Granny,Perfect Gift,1483142400,0
5,TRUE,11/28/2016,A2VZWIEOT8UVIR,B00910XGTM,Amazon Customer,Five Stars,1480291200,0
5,TRUE,9/26/2016,A1I8N725TH7Z7M,B00910XGTM,Pinkribbon20,Great gift w/ convenient ordering,1474848000,0
5,TRUE,2/22/2016,A2U88Z24HBE9ZF,B00910XGTM,Annette Theel,Five Stars,1456099200,0
5,TRUE,1/22/2016,A32M8K2QDHX8JO,B00910XGTM,Robbie Shortner,Five Stars,1453420800,0
5,TRUE,8/4/2015,A32LNV6MNDNCI7,B00910XGTM,YKA,Worked as it should,1438646400,0
5,TRUE,1/16/2015,A33SGA7BQ1X7XG,B00910XGTM,MissElainesMusings,Justice Gift Card,1421366400,0
4,TRUE,8/5/2017,A1ZF37OJS48D77,B00911NGTG,xamp10,Good Gift,1501891200,0
5,TRUE,2/24/2017,AF5DE7E49647T,B00911NGTG,underground goldminer,Amazon made it easy for me to solve the the late Christmas present ...,1487894400,0
5,FALSE,12/24/2016,A1K78G1I46XN4O,B00911NGTG,Carmelita,Express Gift Card,1482537600,0
5,TRUE,12/11/2016,ADL4AT0OZ9IS6,B00911NGTG,Jon A Frankel,Five Stars,1481414400,0
5,TRUE,4/16/2016,A3SM0P3UEISRMC,B00911NGTG,Kate V,Just Like Cash,1460764800,3
5,TRUE,1/26/2016,A31YM6THIAWZHK,B00911NGTG,Virginia Rector,Five Stars,1453766400,0
5,FALSE,1/5/2016,A1UGE7FHLQC450,B00911NGTG,Amazon Customer,Five Stars,1451952000,0
4,TRUE,11/17/2015,A1M4YX4CF56QUK,B00911NGTG,David Londono,Four Stars,1447718400,0
5,TRUE,6/15/2015,A21G4URAAP0EN,B00911NGTG,Jaclyn Gordon,Five Stars,1434326400,0
5,TRUE,3/10/2015,A3OHGWD8LIDZ8K,B00911NGTG,Sherri D.,Five Stars,1425945600,0
5,FALSE,12/28/2014,A197JBN6LZPSR2,B00911NGTG,nightowl25,Five Stars,1419724800,0
5,FALSE,4/3/2018,A2R2WCEUJHAV7D,B0091JKJ0M,BRIAN,Great Christmas Gift,1522713600,0
5,TRUE,3/12/2018,A1FKMXROBDOI7W,B0091JKJ0M,D.M.,Five Stars,1520812800,0
5,TRUE,2/12/2018,A2E3H4R7OYQQ9C,B0091JKJ0M,ms,Five Stars,1518393600,0
5,TRUE,1/28/2018,A2Z43ZQDGCFCBD,B0091JKJ0M,Jesse Ward,Came on time.,1517097600,0
5,TRUE,1/27/2018,A2BDMJQH7BFLFG,B0091JKJ0M,lizz101,Five Stars,1517011200,0
5,TRUE,1/16/2018,A1EAL14H9EIX3F,B0091JKJ0M,Mrs. Mc In Texas,Five Stars,1516060800,0
5,TRUE,1/6/2018,A3JT9D014239AO,B0091JKJ0M,Jill Mill,cute gift box for gift card,1515196800,0
5,TRUE,12/24/2017,A3H395FWEN4AYR,B0091JKJ0M,ciamworking,Five Stars,1514073600,0
5,TRUE,6/14/2018,A2MN5JQMIY0FQ2,B0091JKVU0,Amazon Customer,Service,1528934400,0
5,TRUE,12/6/2017,A333GGTZSUJC30,B0091JKJ0M,Ms. Flowers,Great Gift Option,1512518400,0
5,TRUE,11/23/2017,A1JH2VX7X8SFVR,B0091JKJ0M,Wanda,Five Stars,1511395200,0
5,FALSE,4/3/2018,A2R2WCEUJHAV7D,B0091JKY0M,BRIAN,Im Popular with my Nephew Now,1522713600,0
5,TRUE,4/1/2018,A52D8GSDA6ENH,B0091JKY0M,Patricia L. Schurr,Five Stars,1522540800,0
5,TRUE,5/23/2018,A2VIPI69EC0N1F,B0091JKVU0,Steven,Five Stars,1527033600,0
5,TRUE,8/23/2017,A8R2L54HEVG6N,B0091JKJ0M,Kandy Wright,Five Stars,1503446400,0
5,TRUE,3/24/2018,A2L4X2YO7BKNQ4,B0091JKY0M,Mike Mo,Five Stars,1521849600,0
5,TRUE,3/18/2018,AEGP5NUG8YFS0,B0091JKY0M,Wanda K.,Five Stars,1521331200,0
5,TRUE,5/12/2018,AYSOAWLV2LCCG,B0091JKVU0,K,Great gift idea,1526083200,0
5,TRUE,4/24/2017,A28MI0OGL4S2BB,B0091JKJ0M,clark,No exchanges.,1492992000,0
5,TRUE,4/21/2017,A10PEXB6XAQ5XF,B0091JKJ0M,Michael Gallagher,Gift Box Makes it Classy and Free Next Day Shipping,1492732800,0
5,TRUE,3/2/2018,AHBLLZMAXGB2U,B0091JKY0M,Billcar 43,Five Stars,1519948800,0
5,TRUE,3/2/2018,AEDHVVRO3Y938,B0091JKY0M,darlene r,Five Stars,1519948800,0
5,TRUE,3/4/2017,AZGFIBEPXL8VT,B0091JKJ0M,PJB,Five Stars,1488585600,0
5,TRUE,3/3/2017,A9J7798EZ7F8C,B0091JKJ0M,Andrew,good,1488499200,0
5,TRUE,2/21/2017,A2VIPI69EC0N1F,B0091JKJ0M,Steven,Five Stars,1487635200,0
